tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(1., device='cuda:0'),0.003968,0.000000 
tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),1.000000,1.000000 
tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(1., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(0., device='cuda:0'),tensor(1., device='cuda:0'),0.317460,0.000000 
