-2.290925709530711174e-03,1.077169785276055336e-03,5.438764579594135284e-03,1.181078329682350159e-02,2.125936932861804962e-02,3.484020382165908813e-02,5.353601649403572083e-02,7.819466292858123779e-02,1.094706431031227112e-01,1.477740108966827393e-01,1.932290345430374146e-01,2.456450909376144409e-01,3.045025169849395752e-01,3.689534664154052734e-01,4.378387629985809326e-01,5.097213387489318848e-01,5.829327702522277832e-01,6.556330919265747070e-01,7.258807420730590820e-01,7.917090058326721191e-01,8.512048125267028809e-01,9.025883078575134277e-01,9.442878961563110352e-01,9.750057458877563477e-01,9.937746524810791016e-01,1.000000000000000000e+00,9.937746524810791016e-01,9.750057458877563477e-01,9.442878961563110352e-01,9.025883078575134277e-01,8.512048125267028809e-01,7.917090058326721191e-01,7.258807420730590820e-01,6.556330919265747070e-01,5.829327702522277832e-01,5.097213387489318848e-01,4.378387629985809326e-01,3.689534664154052734e-01,3.045025169849395752e-01,2.456450909376144409e-01,1.932290345430374146e-01,1.477740108966827393e-01,1.094706431031227112e-01,7.819466292858123779e-02,5.353601649403572083e-02,3.484020382165908813e-02,2.125936932861804962e-02,1.181078329682350159e-02,5.438764579594135284e-03,1.077169785276055336e-03,-2.290925709530711174e-03
-2.255731262266635895e-03,1.114087412133812904e-03,5.480241961777210236e-03,1.185943745076656342e-02,2.131734788417816162e-02,3.490910679101943970e-02,5.361669138073921204e-02,7.828715443611145020e-02,1.095741987228393555e-01,1.478871256113052368e-01,1.933494806289672852e-01,2.457700222730636597e-01,3.046288192272186279e-01,3.690776526927947998e-01,4.379575550556182861e-01,5.098316073417663574e-01,5.830316543579101562e-01,6.557186841964721680e-01,7.259517908096313477e-01,7.917647957801818848e-01,8.512458205223083496e-01,9.026159048080444336e-01,9.443040490150451660e-01,9.750132560729980469e-01,9.937765598297119141e-01,1.000000000000000000e+00,9.937765598297119141e-01,9.750132560729980469e-01,9.443040490150451660e-01,9.026159048080444336e-01,8.512458205223083496e-01,7.917647957801818848e-01,7.259517908096313477e-01,6.557186841964721680e-01,5.830316543579101562e-01,5.098316073417663574e-01,4.379575550556182861e-01,3.690776526927947998e-01,3.046288192272186279e-01,2.457700222730636597e-01,1.933494806289672852e-01,1.478871256113052368e-01,1.095741987228393555e-01,7.828715443611145020e-02,5.361669138073921204e-02,3.490910679101943970e-02,2.131734788417816162e-02,1.185943745076656342e-02,5.480241961777210236e-03,1.114087412133812904e-03,-2.255731262266635895e-03
-3.024777630344033241e-03,2.999552816618233919e-04,4.558012820780277252e-03,1.077014487236738205e-02,2.001081593334674835e-02,3.334803506731987000e-02,5.177988484501838684e-02,7.617156207561492920e-02,1.071957424283027649e-01,1.452801376581192017e-01,1.905649900436401367e-01,2.428727447986602783e-01,3.016931414604187012e-01,3.661831915378570557e-01,4.351837635040283203e-01,5.072529911994934082e-01,5.807127356529235840e-01,6.537097692489624023e-01,7.242853045463562012e-01,7.904534935951232910e-01,8.502814769744873047e-01,9.019691348075866699e-01,9.439269900321960449e-01,9.748412966728210449e-01,9.937328696250915527e-01,1.000000000000000000e+00,9.937328696250915527e-01,9.748412966728210449e-01,9.439269900321960449e-01,9.019691348075866699e-01,8.502814769744873047e-01,7.904534935951232910e-01,7.242853045463562012e-01,6.537097692489624023e-01,5.807127356529235840e-01,5.072529911994934082e-01,4.351837635040283203e-01,3.661831915378570557e-01,3.016931414604187012e-01,2.428727447986602783e-01,1.905649900436401367e-01,1.452801376581192017e-01,1.071957424283027649e-01,7.617156207561492920e-02,5.177988484501838684e-02,3.334803506731987000e-02,2.001081593334674835e-02,1.077014487236738205e-02,4.558012820780277252e-03,2.999552816618233919e-04,-3.024777630344033241e-03
-2.914471551775932312e-03,4.163323319517076015e-04,4.689449910074472427e-03,1.092498376965522766e-02,2.019611559808254242e-02,3.356900438666343689e-02,5.203941464424133301e-02,7.647003978490829468e-02,1.075308397412300110e-01,1.456470042467117310e-01,1.909563839435577393e-01,2.432796210050582886e-01,3.021050393581390381e-01,3.665890097618103027e-01,4.355724751949310303e-01,5.076140761375427246e-01,5.810373425483703613e-01,6.539908051490783691e-01,7.245183587074279785e-01,7.906367778778076172e-01,8.504161238670349121e-01,9.020596146583557129e-01,9.439795613288879395e-01,9.748653173446655273e-01,9.937390089035034180e-01,1.000000000000000000e+00,9.937390089035034180e-01,9.748653173446655273e-01,9.439795613288879395e-01,9.020596146583557129e-01,8.504161238670349121e-01,7.906367778778076172e-01,7.245183587074279785e-01,6.539908051490783691e-01,5.810373425483703613e-01,5.076140761375427246e-01,4.355724751949310303e-01,3.665890097618103027e-01,3.021050393581390381e-01,2.432796210050582886e-01,1.909563839435577393e-01,1.456470042467117310e-01,1.075308397412300110e-01,7.647003978490829468e-02,5.203941464424133301e-02,3.356900438666343689e-02,2.019611559808254242e-02,1.092498376965522766e-02,4.689449910074472427e-03,4.163323319517076015e-04,-2.914471551775932312e-03
-2.547309966757893562e-03,8.052135817706584930e-04,5.130177363753318787e-03,1.144576910883188248e-02,2.082099020481109619e-02,3.431585058569908142e-02,5.291845649480819702e-02,7.748275250196456909e-02,1.086696684360504150e-01,1.468954980373382568e-01,1.922901421785354614e-01,2.446676641702651978e-01,3.035117089748382568e-01,3.679760992527008057e-01,4.369018971920013428e-01,5.088500976562500000e-01,5.821489691734313965e-01,6.549540162086486816e-01,7.253172993659973145e-01,7.912656068801879883e-01,8.508786559104919434e-01,9.023696184158325195e-01,9.441605210304260254e-01,9.749477505683898926e-01,9.937598109245300293e-01,1.000000000000000000e+00,9.937598109245300293e-01,9.749477505683898926e-01,9.441605210304260254e-01,9.023696184158325195e-01,8.508786559104919434e-01,7.912656068801879883e-01,7.253172993659973145e-01,6.549540162086486816e-01,5.821489691734313965e-01,5.088500976562500000e-01,4.369018971920013428e-01,3.679760992527008057e-01,3.035117089748382568e-01,2.446676641702651978e-01,1.922901421785354614e-01,1.468954980373382568e-01,1.086696684360504150e-01,7.748275250196456909e-02,5.291845649480819702e-02,3.431585058569908142e-02,2.082099020481109619e-02,1.144576910883188248e-02,5.130177363753318787e-03,8.052135817706584930e-04,-2.547309966757893562e-03
-1.851184992119669914e-03,1.542369136586785316e-03,5.965404212474822998e-03,1.243246532976627350e-02,2.200463041663169861e-02,3.573020547628402710e-02,5.458274483680725098e-02,7.939972728490829468e-02,1.108248904347419739e-01,1.492578536272048950e-01,1.948133409023284912e-01,2.472930401563644409e-01,3.061718642711639404e-01,3.705988824367523193e-01,4.394152164459228516e-01,5.111865401268005371e-01,5.842500925064086914e-01,6.567742228507995605e-01,7.268272042274475098e-01,7.924537062644958496e-01,8.517525196075439453e-01,9.029555916786193848e-01,9.445020556449890137e-01,9.751033782958984375e-01,9.937993288040161133e-01,1.000000000000000000e+00,9.937993288040161133e-01,9.751033782958984375e-01,9.445020556449890137e-01,9.029555916786193848e-01,8.517525196075439453e-01,7.924537062644958496e-01,7.268272042274475098e-01,6.567742228507995605e-01,5.842500925064086914e-01,5.111865401268005371e-01,4.394152164459228516e-01,3.705988824367523193e-01,3.061718642711639404e-01,2.472930401563644409e-01,1.948133409023284912e-01,1.492578536272048950e-01,1.108248904347419739e-01,7.939972728490829468e-02,5.458274483680725098e-02,3.573020547628402710e-02,2.200463041663169861e-02,1.243246532976627350e-02,5.965404212474822998e-03,1.542369136586785316e-03,-1.851184992119669914e-03
-2.892033662647008896e-03,4.397190059535205364e-04,4.715588875114917755e-03,1.095549296587705612e-02,2.023233659565448761e-02,3.361186757683753967e-02,5.208944156765937805e-02,7.652721554040908813e-02,1.075946837663650513e-01,1.457165628671646118e-01,1.910302937030792236e-01,2.433561384677886963e-01,3.021822869777679443e-01,3.666647970676422119e-01,4.356448054313659668e-01,5.076811909675598145e-01,5.810974836349487305e-01,6.540427207946777344e-01,7.245613932609558105e-01,7.906705737113952637e-01,8.504409193992614746e-01,9.020760655403137207e-01,9.439892768859863281e-01,9.748696088790893555e-01,9.937399625778198242e-01,1.000000000000000000e+00,9.937399625778198242e-01,9.748696088790893555e-01,9.439892768859863281e-01,9.020760655403137207e-01,8.504409193992614746e-01,7.906705737113952637e-01,7.245613932609558105e-01,6.540427207946777344e-01,5.810974836349487305e-01,5.076811909675598145e-01,4.356448054313659668e-01,3.666647970676422119e-01,3.021822869777679443e-01,2.433561384677886963e-01,1.910302937030792236e-01,1.457165628671646118e-01,1.075946837663650513e-01,7.652721554040908813e-02,5.208944156765937805e-02,3.361186757683753967e-02,2.023233659565448761e-02,1.095549296587705612e-02,4.715588875114917755e-03,4.397190059535205364e-04,-2.892033662647008896e-03
-1.861055032350122929e-03,1.531861256808042526e-03,5.953429732471704483e-03,1.241825520992279053e-02,2.198752388358116150e-02,3.570969030261039734e-02,5.455853790044784546e-02,7.937178015708923340e-02,1.107933968305587769e-01,1.492232382297515869e-01,1.947762966156005859e-01,2.472544461488723755e-01,3.061326742172241211e-01,3.705602586269378662e-01,4.393781721591949463e-01,5.111520886421203613e-01,5.842190384864807129e-01,6.567472815513610840e-01,7.268049716949462891e-01,7.924360632896423340e-01,8.517395853996276855e-01,9.029468894004821777e-01,9.444970488548278809e-01,9.751011729240417480e-01,9.937989115715026855e-01,1.000000000000000000e+00,9.937989115715026855e-01,9.751011729240417480e-01,9.444970488548278809e-01,9.029468894004821777e-01,8.517395853996276855e-01,7.924360632896423340e-01,7.268049716949462891e-01,6.567472815513610840e-01,5.842190384864807129e-01,5.111520886421203613e-01,4.393781721591949463e-01,3.705602586269378662e-01,3.061326742172241211e-01,2.472544461488723755e-01,1.947762966156005859e-01,1.492232382297515869e-01,1.107933968305587769e-01,7.937178015708923340e-02,5.455853790044784546e-02,3.570969030261039734e-02,2.198752388358116150e-02,1.241825520992279053e-02,5.953429732471704483e-03,1.531861256808042526e-03,-1.861055032350122929e-03
-2.938196994364261627e-03,3.917428839486092329e-04,4.662127699702978134e-03,1.089325267821550369e-02,2.015862427651882172e-02,3.352479264140129089e-02,5.198803916573524475e-02,7.641148567199707031e-02,1.074656397104263306e-01,1.455761492252349854e-01,1.908813267946243286e-01,2.432020157575607300e-01,3.020269274711608887e-01,3.665124177932739258e-01,4.354994297027587891e-01,5.075464844703674316e-01,5.809767246246337891e-01,6.539385318756103516e-01,7.244750261306762695e-01,7.906028032302856445e-01,8.503913283348083496e-01,9.020427465438842773e-01,9.439698457717895508e-01,9.748608469963073730e-01,9.937378168106079102e-01,1.000000000000000000e+00,9.937378168106079102e-01,9.748608469963073730e-01,9.439698457717895508e-01,9.020427465438842773e-01,8.503913283348083496e-01,7.906028032302856445e-01,7.244750261306762695e-01,6.539385318756103516e-01,5.809767246246337891e-01,5.075464844703674316e-01,4.354994297027587891e-01,3.665124177932739258e-01,3.020269274711608887e-01,2.432020157575607300e-01,1.908813267946243286e-01,1.455761492252349854e-01,1.074656397104263306e-01,7.641148567199707031e-02,5.198803916573524475e-02,3.352479264140129089e-02,2.015862427651882172e-02,1.089325267821550369e-02,4.662127699702978134e-03,3.917428839486092329e-04,-2.938196994364261627e-03
-1.967917894944548607e-03,1.419135020114481449e-03,5.826136562973260880e-03,1.226832345128059387e-02,2.180812507867813110e-02,3.549584373831748962e-02,5.430741980671882629e-02,7.908304780721664429e-02,1.104693114757537842e-01,1.488685458898544312e-01,1.943979859352111816e-01,2.468612492084503174e-01,3.057347536087036133e-01,3.701682686805725098e-01,4.390028417110443115e-01,5.108034014701843262e-01,5.839057564735412598e-01,6.564760208129882812e-01,7.265799641609191895e-01,7.922592163085937500e-01,8.516094684600830078e-01,9.028598070144653320e-01,9.444461464881896973e-01,9.750781059265136719e-01,9.937930703163146973e-01,1.000000000000000000e+00,9.937930703163146973e-01,9.750781059265136719e-01,9.444461464881896973e-01,9.028598070144653320e-01,8.516094684600830078e-01,7.922592163085937500e-01,7.265799641609191895e-01,6.564760208129882812e-01,5.839057564735412598e-01,5.108034014701843262e-01,4.390028417110443115e-01,3.701682686805725098e-01,3.057347536087036133e-01,2.468612492084503174e-01,1.943979859352111816e-01,1.488685458898544312e-01,1.104693114757537842e-01,7.908304780721664429e-02,5.430741980671882629e-02,3.549584373831748962e-02,2.180812507867813110e-02,1.226832345128059387e-02,5.826136562973260880e-03,1.419135020114481449e-03,-1.967917894944548607e-03
