-1.752164680510759354e-03,1.646903809159994125e-03,6.083513144403696060e-03,1.257165614515542984e-02,2.217123843729496002e-02,3.592890873551368713e-02,5.481616035103797913e-02,7.966817170381546021e-02,1.111262738704681396e-01,1.495877355337142944e-01,1.951653063297271729e-01,2.476589381694793701e-01,3.065422475337982178e-01,3.709637820720672607e-01,4.397646188735961914e-01,5.115112066268920898e-01,5.845418572425842285e-01,6.570268869400024414e-01,7.270366549491882324e-01,7.926183342933654785e-01,8.518736958503723145e-01,9.030367732048034668e-01,9.445494413375854492e-01,9.751251339912414551e-01,9.938049912452697754e-01,1.000000000000000000e+00,9.938049912452697754e-01,9.751251339912414551e-01,9.445494413375854492e-01,9.030367732048034668e-01,8.518736958503723145e-01,7.926183342933654785e-01,7.270366549491882324e-01,6.570268869400024414e-01,5.845418572425842285e-01,5.115112066268920898e-01,4.397646188735961914e-01,3.709637820720672607e-01,3.065422475337982178e-01,2.476589381694793701e-01,1.951653063297271729e-01,1.495877355337142944e-01,1.111262738704681396e-01,7.966817170381546021e-02,5.481616035103797913e-02,3.592890873551368713e-02,2.217123843729496002e-02,1.257165614515542984e-02,6.083513144403696060e-03,1.646903809159994125e-03,-1.752164680510759354e-03
-1.991326455026865005e-03,1.394094084389507771e-03,5.797523073852062225e-03,1.223426405340433121e-02,2.176700718700885773e-02,3.544642776250839233e-02,5.424898862838745117e-02,7.901545614004135132e-02,1.103930324316024780e-01,1.487846374511718750e-01,1.943081021308898926e-01,2.467675060033798218e-01,3.056395053863525391e-01,3.700741529464721680e-01,4.389125108718872070e-01,5.107192993164062500e-01,5.838299989700317383e-01,6.564102768898010254e-01,7.265254259109497070e-01,7.922161817550659180e-01,8.515778183937072754e-01,9.028384685516357422e-01,9.444337487220764160e-01,9.750723838806152344e-01,9.937915205955505371e-01,1.000000000000000000e+00,9.937915205955505371e-01,9.750723838806152344e-01,9.444337487220764160e-01,9.028384685516357422e-01,8.515778183937072754e-01,7.922161817550659180e-01,7.265254259109497070e-01,6.564102768898010254e-01,5.838299989700317383e-01,5.107192993164062500e-01,4.389125108718872070e-01,3.700741529464721680e-01,3.056395053863525391e-01,2.467675060033798218e-01,1.943081021308898926e-01,1.487846374511718750e-01,1.103930324316024780e-01,7.901545614004135132e-02,5.424898862838745117e-02,3.544642776250839233e-02,2.176700718700885773e-02,1.223426405340433121e-02,5.797523073852062225e-03,1.394094084389507771e-03,-1.991326455026865005e-03
-2.086776541545987129e-03,1.292860601097345352e-03,5.682668182998895645e-03,1.209843065589666367e-02,2.160389907658100128e-02,3.525136411190032959e-02,5.401926487684249878e-02,7.875070720911026001e-02,1.100951880216598511e-01,1.484580188989639282e-01,1.939590722322463989e-01,2.464041858911514282e-01,3.052712380886077881e-01,3.697110116481781006e-01,4.385643601417541504e-01,5.103955864906311035e-01,5.835388302803039551e-01,6.561579704284667969e-01,7.263160943984985352e-01,7.920515537261962891e-01,8.514566421508789062e-01,9.027571678161621094e-01,9.443864226341247559e-01,9.750507473945617676e-01,9.937859773635864258e-01,1.000000000000000000e+00,9.937859773635864258e-01,9.750507473945617676e-01,9.443864226341247559e-01,9.027571678161621094e-01,8.514566421508789062e-01,7.920515537261962891e-01,7.263160943984985352e-01,6.561579704284667969e-01,5.835388302803039551e-01,5.103955864906311035e-01,4.385643601417541504e-01,3.697110116481781006e-01,3.052712380886077881e-01,2.464041858911514282e-01,1.939590722322463989e-01,1.484580188989639282e-01,1.100951880216598511e-01,7.875070720911026001e-02,5.401926487684249878e-02,3.525136411190032959e-02,2.160389907658100128e-02,1.209843065589666367e-02,5.682668182998895645e-03,1.292860601097345352e-03,-2.086776541545987129e-03
-1.695331884548068047e-03,1.707076095044612885e-03,6.151684559881687164e-03,1.265218202024698257e-02,2.226782590150833130e-02,3.604431077837944031e-02,5.495194345712661743e-02,7.982453703880310059e-02,1.113020479679107666e-01,1.497803926467895508e-01,1.953710466623306274e-01,2.478729784488677979e-01,3.067590594291687012e-01,3.711775541305541992e-01,4.399695098400115967e-01,5.117015838623046875e-01,5.847130417823791504e-01,6.571752429008483887e-01,7.271597981452941895e-01,7.927152514457702637e-01,8.519449234008789062e-01,9.030845761299133301e-01,9.445773363113403320e-01,9.751377701759338379e-01,9.938082098960876465e-01,1.000000000000000000e+00,9.938082098960876465e-01,9.751377701759338379e-01,9.445773363113403320e-01,9.030845761299133301e-01,8.519449234008789062e-01,7.927152514457702637e-01,7.271597981452941895e-01,6.571752429008483887e-01,5.847130417823791504e-01,5.117015838623046875e-01,4.399695098400115967e-01,3.711775541305541992e-01,3.067590594291687012e-01,2.478729784488677979e-01,1.953710466623306274e-01,1.497803926467895508e-01,1.113020479679107666e-01,7.982453703880310059e-02,5.495194345712661743e-02,3.604431077837944031e-02,2.226782590150833130e-02,1.265218202024698257e-02,6.151684559881687164e-03,1.707076095044612885e-03,-1.695331884548068047e-03
-2.697460819035768509e-03,6.451649242080748081e-04,4.947791807353496552e-03,1.122923474758863449e-02,2.056010067462921143e-02,3.400289639830589294e-02,5.254894495010375977e-02,7.705582678318023682e-02,1.081883907318115234e-01,1.463666856288909912e-01,1.917241215705871582e-01,2.440775483846664429e-01,3.029127418994903564e-01,3.673846423625946045e-01,4.363343119621276855e-01,5.083218216896057129e-01,5.816734433174133301e-01,6.545416116714477539e-01,7.249749898910522461e-01,7.909960150718688965e-01,8.506802916526794434e-01,9.022365808486938477e-01,9.440828561782836914e-01,9.749123454093933105e-01,9.937508702278137207e-01,1.000000000000000000e+00,9.937508702278137207e-01,9.749123454093933105e-01,9.440828561782836914e-01,9.022365808486938477e-01,8.506802916526794434e-01,7.909960150718688965e-01,7.249749898910522461e-01,6.545416116714477539e-01,5.816734433174133301e-01,5.083218216896057129e-01,4.363343119621276855e-01,3.673846423625946045e-01,3.029127418994903564e-01,2.440775483846664429e-01,1.917241215705871582e-01,1.463666856288909912e-01,1.081883907318115234e-01,7.705582678318023682e-02,5.254894495010375977e-02,3.400289639830589294e-02,2.056010067462921143e-02,1.122923474758863449e-02,4.947791807353496552e-03,6.451649242080748081e-04,-2.697460819035768509e-03
-1.955548767000436783e-03,1.431397045962512493e-03,5.839214660227298737e-03,1.228294149041175842e-02,2.182477898895740509e-02,3.551480919122695923e-02,5.432876944541931152e-02,7.910665869712829590e-02,1.104948520660400391e-01,1.488955914974212646e-01,1.944259405136108398e-01,2.468895465135574341e-01,3.057625889778137207e-01,3.701950609683990479e-01,4.390279352664947510e-01,5.108262300491333008e-01,5.839259624481201172e-01,6.564931869506835938e-01,7.265940308570861816e-01,7.922701239585876465e-01,8.516173958778381348e-01,9.028649926185607910e-01,9.444492459297180176e-01,9.750793576240539551e-01,9.937933087348937988e-01,1.000000000000000000e+00,9.937933087348937988e-01,9.750793576240539551e-01,9.444492459297180176e-01,9.028649926185607910e-01,8.516173958778381348e-01,7.922701239585876465e-01,7.265940308570861816e-01,6.564931869506835938e-01,5.839259624481201172e-01,5.108262300491333008e-01,4.390279352664947510e-01,3.701950609683990479e-01,3.057625889778137207e-01,2.468895465135574341e-01,1.944259405136108398e-01,1.488955914974212646e-01,1.104948520660400391e-01,7.910665869712829590e-02,5.432876944541931152e-02,3.551480919122695923e-02,2.182477898895740509e-02,1.228294149041175842e-02,5.839214660227298737e-03,1.431397045962512493e-03,-1.955548767000436783e-03
-2.166479825973510742e-03,1.208056346513330936e-03,5.586187355220317841e-03,1.198403723537921906e-02,2.146624960005283356e-02,3.508642315864562988e-02,5.382470786571502686e-02,7.852610200643539429e-02,1.098422184586524963e-01,1.481802612543106079e-01,1.936619430780410767e-01,2.460946291685104370e-01,3.049571812152862549e-01,3.694009780883789062e-01,4.382670521736145020e-01,5.101189017295837402e-01,5.832899212837219238e-01,6.559422016143798828e-01,7.261369228363037109e-01,7.919105291366577148e-01,8.513528108596801758e-01,9.026876091957092285e-01,9.443458318710327148e-01,9.750322103500366211e-01,9.937813282012939453e-01,1.000000000000000000e+00,9.937813282012939453e-01,9.750322103500366211e-01,9.443458318710327148e-01,9.026876091957092285e-01,8.513528108596801758e-01,7.919105291366577148e-01,7.261369228363037109e-01,6.559422016143798828e-01,5.832899212837219238e-01,5.101189017295837402e-01,4.382670521736145020e-01,3.694009780883789062e-01,3.049571812152862549e-01,2.460946291685104370e-01,1.936619430780410767e-01,1.481802612543106079e-01,1.098422184586524963e-01,7.852610200643539429e-02,5.382470786571502686e-02,3.508642315864562988e-02,2.146624960005283356e-02,1.198403723537921906e-02,5.586187355220317841e-03,1.208056346513330936e-03,-2.166479825973510742e-03
-1.832374255172908306e-03,1.562022604048252106e-03,5.987403448671102524e-03,1.245818380266427994e-02,2.203519083559513092e-02,3.576642647385597229e-02,5.462505668401718140e-02,7.944814115762710571e-02,1.108789891004562378e-01,1.493168026208877563e-01,1.948760449886322021e-01,2.473580092191696167e-01,3.062373995780944824e-01,3.706633448600769043e-01,4.394767880439758301e-01,5.112436413764953613e-01,5.843012928962707520e-01,6.568185687065124512e-01,7.268638610839843750e-01,7.924825549125671387e-01,8.517736196517944336e-01,9.029698371887207031e-01,9.445103406906127930e-01,9.751074314117431641e-01,9.938004612922668457e-01,1.000000000000000000e+00,9.938004612922668457e-01,9.751074314117431641e-01,9.445103406906127930e-01,9.029698371887207031e-01,8.517736196517944336e-01,7.924825549125671387e-01,7.268638610839843750e-01,6.568185687065124512e-01,5.843012928962707520e-01,5.112436413764953613e-01,4.394767880439758301e-01,3.706633448600769043e-01,3.062373995780944824e-01,2.473580092191696167e-01,1.948760449886322021e-01,1.493168026208877563e-01,1.108789891004562378e-01,7.944814115762710571e-02,5.462505668401718140e-02,3.576642647385597229e-02,2.203519083559513092e-02,1.245818380266427994e-02,5.987403448671102524e-03,1.562022604048252106e-03,-1.832374255172908306e-03
-1.628517289645969868e-03,1.777278841473162174e-03,6.230683997273445129e-03,1.274494547396898270e-02,2.237850800156593323e-02,3.617595136165618896e-02,5.510617047548294067e-02,8.000152558088302612e-02,1.115003749728202820e-01,1.499971002340316772e-01,1.956019103527069092e-01,2.481125742197036743e-01,3.070012629032135010e-01,3.714159131050109863e-01,4.401975572109222412e-01,5.119131803512573242e-01,5.849030613899230957e-01,6.573396921157836914e-01,7.272960543632507324e-01,7.928223609924316406e-01,8.520236015319824219e-01,9.031372666358947754e-01,9.446079730987548828e-01,9.751518368721008301e-01,9.938117861747741699e-01,1.000000000000000000e+00,9.938117861747741699e-01,9.751518368721008301e-01,9.446079730987548828e-01,9.031372666358947754e-01,8.520236015319824219e-01,7.928223609924316406e-01,7.272960543632507324e-01,6.573396921157836914e-01,5.849030613899230957e-01,5.119131803512573242e-01,4.401975572109222412e-01,3.714159131050109863e-01,3.070012629032135010e-01,2.481125742197036743e-01,1.956019103527069092e-01,1.499971002340316772e-01,1.115003749728202820e-01,8.000152558088302612e-02,5.510617047548294067e-02,3.617595136165618896e-02,2.237850800156593323e-02,1.274494547396898270e-02,6.230683997273445129e-03,1.777278841473162174e-03,-1.628517289645969868e-03
-1.876272726804018021e-03,1.515556010417640209e-03,5.934781860560178757e-03,1.239604223519563675e-02,2.196067199110984802e-02,3.567740693688392639e-02,5.452033504843711853e-02,7.932754606008529663e-02,1.107434406876564026e-01,1.491682827472686768e-01,1.947174370288848877e-01,2.471930235624313354e-01,3.060702383518218994e-01,3.704985380172729492e-01,4.393188953399658203e-01,5.110968947410583496e-01,5.841693878173828125e-01,6.567041873931884766e-01,7.267691493034362793e-01,7.924079298973083496e-01,8.517189025878906250e-01,9.029330015182495117e-01,9.444890022277832031e-01,9.750974774360656738e-01,9.937979578971862793e-01,1.000000000000000000e+00,9.937979578971862793e-01,9.750974774360656738e-01,9.444890022277832031e-01,9.029330015182495117e-01,8.517189025878906250e-01,7.924079298973083496e-01,7.267691493034362793e-01,6.567041873931884766e-01,5.841693878173828125e-01,5.110968947410583496e-01,4.393188953399658203e-01,3.704985380172729492e-01,3.060702383518218994e-01,2.471930235624313354e-01,1.947174370288848877e-01,1.491682827472686768e-01,1.107434406876564026e-01,7.932754606008529663e-02,5.452033504843711853e-02,3.567740693688392639e-02,2.196067199110984802e-02,1.239604223519563675e-02,5.934781860560178757e-03,1.515556010417640209e-03,-1.876272726804018021e-03
