-2.136538969352841377e-03,1.239902805536985397e-03,5.622408352792263031e-03,1.202697679400444031e-02,2.151790820062160492e-02,3.514830768108367920e-02,5.389769375324249268e-02,7.861034572124481201e-02,1.099370867013931274e-01,1.482844203710556030e-01,1.937733590602874756e-01,2.462106645107269287e-01,3.050749003887176514e-01,3.695172071456909180e-01,4.383784830570220947e-01,5.102226138114929199e-01,5.833831429481506348e-01,6.560230255126953125e-01,7.262040376663208008e-01,7.919632792472839355e-01,8.513919115066528320e-01,9.027136564254760742e-01,9.443611502647399902e-01,9.750391244888305664e-01,9.937830567359924316e-01,1.000000000000000000e+00,9.937830567359924316e-01,9.750391244888305664e-01,9.443611502647399902e-01,9.027136564254760742e-01,8.513919115066528320e-01,7.919632792472839355e-01,7.262040376663208008e-01,6.560230255126953125e-01,5.833831429481506348e-01,5.102226138114929199e-01,4.383784830570220947e-01,3.695172071456909180e-01,3.050749003887176514e-01,2.462106645107269287e-01,1.937733590602874756e-01,1.482844203710556030e-01,1.099370867013931274e-01,7.861034572124481201e-02,5.389769375324249268e-02,3.514830768108367920e-02,2.151790820062160492e-02,1.202697679400444031e-02,5.622408352792263031e-03,1.239902805536985397e-03,-2.136538969352841377e-03
-1.630456885322928429e-03,1.775731798261404037e-03,6.229420658200979233e-03,1.274396758526563644e-02,2.237787283957004547e-02,3.617575392127037048e-02,5.510652810335159302e-02,8.000253885984420776e-02,1.115020811557769775e-01,1.499995887279510498e-01,1.956050992012023926e-01,2.481164187192916870e-01,3.070056438446044922e-01,3.714206516742706299e-01,4.402023553848266602e-01,5.119180083274841309e-01,5.849077105522155762e-01,6.573437452316284180e-01,7.272995710372924805e-01,7.928252220153808594e-01,8.520256280899047852e-01,9.031386971473693848e-01,9.446088671684265137e-01,9.751521944999694824e-01,9.938117265701293945e-01,1.000000000000000000e+00,9.938117265701293945e-01,9.751521944999694824e-01,9.446088671684265137e-01,9.031386971473693848e-01,8.520256280899047852e-01,7.928252220153808594e-01,7.272995710372924805e-01,6.573437452316284180e-01,5.849077105522155762e-01,5.119180083274841309e-01,4.402023553848266602e-01,3.714206516742706299e-01,3.070056438446044922e-01,2.481164187192916870e-01,1.956050992012023926e-01,1.499995887279510498e-01,1.115020811557769775e-01,8.000253885984420776e-02,5.510652810335159302e-02,3.617575392127037048e-02,2.237787283957004547e-02,1.274396758526563644e-02,6.229420658200979233e-03,1.775731798261404037e-03,-1.630456885322928429e-03
-2.442311029881238937e-03,9.162573260255157948e-04,5.255848169326782227e-03,1.159408502280712128e-02,2.099876478314399719e-02,3.452812135219573975e-02,5.316807329654693604e-02,7.777012884616851807e-02,1.089925840497016907e-01,1.472493112087249756e-01,1.926679164171218872e-01,2.450605630874633789e-01,3.039097487926483154e-01,3.683684468269348145e-01,4.372777640819549561e-01,5.091994404792785645e-01,5.824630856513977051e-01,6.552259922027587891e-01,7.255430221557617188e-01,7.914431691169738770e-01,8.510093092918395996e-01,9.024571776390075684e-01,9.442114830017089844e-01,9.749709963798522949e-01,9.937656521797180176e-01,1.000000000000000000e+00,9.937656521797180176e-01,9.749709963798522949e-01,9.442114830017089844e-01,9.024571776390075684e-01,8.510093092918395996e-01,7.914431691169738770e-01,7.255430221557617188e-01,6.552259922027587891e-01,5.824630856513977051e-01,5.091994404792785645e-01,4.372777640819549561e-01,3.683684468269348145e-01,3.039097487926483154e-01,2.450605630874633789e-01,1.926679164171218872e-01,1.472493112087249756e-01,1.089925840497016907e-01,7.777012884616851807e-02,5.316807329654693604e-02,3.452812135219573975e-02,2.099876478314399719e-02,1.159408502280712128e-02,5.255848169326782227e-03,9.162573260255157948e-04,-2.442311029881238937e-03
-2.892705844715237617e-03,4.388782253954559565e-04,4.714510403573513031e-03,1.095408108085393906e-02,2.023049630224704742e-02,3.360952436923980713e-02,5.208652839064598083e-02,7.652370631694793701e-02,1.075905784964561462e-01,1.457118988037109375e-01,1.910251528024673462e-01,2.433506548404693604e-01,3.021765649318695068e-01,3.666591346263885498e-01,4.356392920017242432e-01,5.076758861541748047e-01,5.810926556587219238e-01,6.540385484695434570e-01,7.245578765869140625e-01,7.906677126884460449e-01,8.504388928413391113e-01,9.020746946334838867e-01,9.439883232116699219e-01,9.748692512512207031e-01,9.937399625778198242e-01,1.000000000000000000e+00,9.937399625778198242e-01,9.748692512512207031e-01,9.439883232116699219e-01,9.020746946334838867e-01,8.504388928413391113e-01,7.906677126884460449e-01,7.245578765869140625e-01,6.540385484695434570e-01,5.810926556587219238e-01,5.076758861541748047e-01,4.356392920017242432e-01,3.666591346263885498e-01,3.021765649318695068e-01,2.433506548404693604e-01,1.910251528024673462e-01,1.457118988037109375e-01,1.075905784964561462e-01,7.652370631694793701e-02,5.208652839064598083e-02,3.360952436923980713e-02,2.023049630224704742e-02,1.095408108085393906e-02,4.714510403573513031e-03,4.388782253954559565e-04,-2.892705844715237617e-03
-1.904003671370446682e-03,1.486782683059573174e-03,5.902756005525588989e-03,1.235880888998508453e-02,2.191663719713687897e-02,3.562546148896217346e-02,5.445988103747367859e-02,7.925865054130554199e-02,1.106666773557662964e-01,1.490848511457443237e-01,1.946289539337158203e-01,2.471015453338623047e-01,3.059780895709991455e-01,3.704082071781158447e-01,4.392327368259429932e-01,5.110170841217041016e-01,5.840978622436523438e-01,6.566424965858459473e-01,7.267180085182189941e-01,7.923677563667297363e-01,8.516893982887268066e-01,9.029132723808288574e-01,9.444773793220520020e-01,9.750922322273254395e-01,9.937964677810668945e-01,1.000000000000000000e+00,9.937964677810668945e-01,9.750922322273254395e-01,9.444773793220520020e-01,9.029132723808288574e-01,8.516893982887268066e-01,7.923677563667297363e-01,7.267180085182189941e-01,6.566424965858459473e-01,5.840978622436523438e-01,5.110170841217041016e-01,4.392327368259429932e-01,3.704082071781158447e-01,3.059780895709991455e-01,2.471015453338623047e-01,1.946289539337158203e-01,1.490848511457443237e-01,1.106666773557662964e-01,7.925865054130554199e-02,5.445988103747367859e-02,3.562546148896217346e-02,2.191663719713687897e-02,1.235880888998508453e-02,5.902756005525588989e-03,1.486782683059573174e-03,-1.904003671370446682e-03
-1.790464157238602638e-03,1.606212113983929157e-03,6.037290673702955246e-03,1.251692231744527817e-02,2.210544608533382416e-02,3.585015609860420227e-02,5.472334846854209900e-02,7.956112921237945557e-02,1.110057830810546875e-01,1.494555771350860596e-01,1.950239837169647217e-01,2.475117892026901245e-01,3.063929975032806396e-01,3.708165884017944336e-01,4.396235346794128418e-01,5.113798975944519043e-01,5.844237804412841797e-01,6.569244861602783203e-01,7.269517779350280762e-01,7.925516366958618164e-01,8.518245816230773926e-01,9.030037522315979004e-01,9.445301890373229980e-01,9.751162528991699219e-01,9.938026666641235352e-01,1.000000000000000000e+00,9.938026666641235352e-01,9.751162528991699219e-01,9.445301890373229980e-01,9.030037522315979004e-01,8.518245816230773926e-01,7.925516366958618164e-01,7.269517779350280762e-01,6.569244861602783203e-01,5.844237804412841797e-01,5.113798975944519043e-01,4.396235346794128418e-01,3.708165884017944336e-01,3.063929975032806396e-01,2.475117892026901245e-01,1.950239837169647217e-01,1.494555771350860596e-01,1.110057830810546875e-01,7.956112921237945557e-02,5.472334846854209900e-02,3.585015609860420227e-02,2.210544608533382416e-02,1.251692231744527817e-02,6.037290673702955246e-03,1.606212113983929157e-03,-1.790464157238602638e-03
-2.155972179025411606e-03,1.218271791003644466e-03,5.596865434199571609e-03,1.199572812765836716e-02,2.147930487990379333e-02,3.510099649429321289e-02,5.384079739451408386e-02,7.854355126619338989e-02,1.098607480525970459e-01,1.481994986534118652e-01,1.936814934015274048e-01,2.461140006780624390e-01,3.049760162830352783e-01,3.694187998771667480e-01,4.382834434509277344e-01,5.101336836814880371e-01,5.833026766777038574e-01,6.559529900550842285e-01,7.261457443237304688e-01,7.919172048568725586e-01,8.513576984405517578e-01,9.026908874511718750e-01,9.443476200103759766e-01,9.750330448150634766e-01,9.937813878059387207e-01,1.000000000000000000e+00,9.937813878059387207e-01,9.750330448150634766e-01,9.443476200103759766e-01,9.026908874511718750e-01,8.513576984405517578e-01,7.919172048568725586e-01,7.261457443237304688e-01,6.559529900550842285e-01,5.833026766777038574e-01,5.101336836814880371e-01,4.382834434509277344e-01,3.694187998771667480e-01,3.049760162830352783e-01,2.461140006780624390e-01,1.936814934015274048e-01,1.481994986534118652e-01,1.098607480525970459e-01,7.854355126619338989e-02,5.384079739451408386e-02,3.510099649429321289e-02,2.147930487990379333e-02,1.199572812765836716e-02,5.596865434199571609e-03,1.218271791003644466e-03,-2.155972179025411606e-03
-1.992142293602228165e-03,1.393164042383432388e-03,5.796404555439949036e-03,1.223288383334875107e-02,2.176527306437492371e-02,3.544428944587707520e-02,5.424638465046882629e-02,7.901238650083541870e-02,1.103894934058189392e-01,1.487806886434555054e-01,1.943038254976272583e-01,2.467629611492156982e-01,3.056348264217376709e-01,3.700695037841796875e-01,4.389079809188842773e-01,5.107150077819824219e-01,5.838261842727661133e-01,6.564070582389831543e-01,7.265226244926452637e-01,7.922139763832092285e-01,8.515761494636535645e-01,9.028373360633850098e-01,9.444331526756286621e-01,9.750720858573913574e-01,9.937914013862609863e-01,1.000000000000000000e+00,9.937914013862609863e-01,9.750720858573913574e-01,9.444331526756286621e-01,9.028373360633850098e-01,8.515761494636535645e-01,7.922139763832092285e-01,7.265226244926452637e-01,6.564070582389831543e-01,5.838261842727661133e-01,5.107150077819824219e-01,4.389079809188842773e-01,3.700695037841796875e-01,3.056348264217376709e-01,2.467629611492156982e-01,1.943038254976272583e-01,1.487806886434555054e-01,1.103894934058189392e-01,7.901238650083541870e-02,5.424638465046882629e-02,3.544428944587707520e-02,2.176527306437492371e-02,1.223288383334875107e-02,5.796404555439949036e-03,1.393164042383432388e-03,-1.992142293602228165e-03
-2.214925829321146011e-03,1.157245831564068794e-03,5.529097747057676315e-03,1.191709842532873154e-02,2.138647250831127167e-02,3.499164059758186340e-02,5.371375009417533875e-02,7.839889079332351685e-02,1.096997782588005066e-01,1.480247080326080322e-01,1.934963464736938477e-01,2.459228336811065674e-01,3.047835528850555420e-01,3.692302107810974121e-01,4.381037056446075439e-01,5.099673867225646973e-01,5.831537842750549316e-01,6.558244824409484863e-01,7.260394096374511719e-01,7.918338179588317871e-01,8.512966036796569824e-01,9.026498198509216309e-01,9.443238377571105957e-01,9.750221967697143555e-01,9.937788248062133789e-01,1.000000000000000000e+00,9.937788248062133789e-01,9.750221967697143555e-01,9.443238377571105957e-01,9.026498198509216309e-01,8.512966036796569824e-01,7.918338179588317871e-01,7.260394096374511719e-01,6.558244824409484863e-01,5.831537842750549316e-01,5.099673867225646973e-01,4.381037056446075439e-01,3.692302107810974121e-01,3.047835528850555420e-01,2.459228336811065674e-01,1.934963464736938477e-01,1.480247080326080322e-01,1.096997782588005066e-01,7.839889079332351685e-02,5.371375009417533875e-02,3.499164059758186340e-02,2.138647250831127167e-02,1.191709842532873154e-02,5.529097747057676315e-03,1.157245831564068794e-03,-2.214925829321146011e-03
-2.335124649107456207e-03,1.029545674100518227e-03,5.383992101997137070e-03,1.174524519592523575e-02,2.117987535893917084e-02,3.474430739879608154e-02,5.342221632599830627e-02,7.806258648633956909e-02,1.093211621046066284e-01,1.476092189550399780e-01,1.930520981550216675e-01,2.454600930213928223e-01,3.043143451213836670e-01,3.687672615051269531e-01,4.376598000526428223e-01,5.095545053482055664e-01,5.827823281288146973e-01,6.555024385452270508e-01,7.257723212242126465e-01,7.916234135627746582e-01,8.511419296264648438e-01,9.025460481643676758e-01,9.442632198333740234e-01,9.749945998191833496e-01,9.937717318534851074e-01,1.000000000000000000e+00,9.937717318534851074e-01,9.749945998191833496e-01,9.442632198333740234e-01,9.025460481643676758e-01,8.511419296264648438e-01,7.916234135627746582e-01,7.257723212242126465e-01,6.555024385452270508e-01,5.827823281288146973e-01,5.095545053482055664e-01,4.376598000526428223e-01,3.687672615051269531e-01,3.043143451213836670e-01,2.454600930213928223e-01,1.930520981550216675e-01,1.476092189550399780e-01,1.093211621046066284e-01,7.806258648633956909e-02,5.342221632599830627e-02,3.474430739879608154e-02,2.117987535893917084e-02,1.174524519592523575e-02,5.383992101997137070e-03,1.029545674100518227e-03,-2.335124649107456207e-03
