-3.555670613422989845e-03,-2.636338176671415567e-04,3.918005619198083878e-03,1.001253072172403336e-02,1.910031586885452271e-02,3.225824236869812012e-02,5.049558356404304504e-02,7.469023019075393677e-02,1.055281758308410645e-01,1.434502452611923218e-01,1.886084526777267456e-01,2.408350259065628052e-01,2.996266484260559082e-01,3.641440868377685547e-01,4.332284033298492432e-01,5.054340362548828125e-01,5.790760517120361328e-01,6.522911190986633301e-01,7.231079936027526855e-01,7.895267605781555176e-01,8.495995402336120605e-01,9.015117883682250977e-01,9.436600804328918457e-01,9.747195839881896973e-01,9.937019348144531250e-01,1.000000000000000000e+00,9.937019348144531250e-01,9.747195839881896973e-01,9.436600804328918457e-01,9.015117883682250977e-01,8.495995402336120605e-01,7.895267605781555176e-01,7.231079936027526855e-01,6.522911190986633301e-01,5.790760517120361328e-01,5.054340362548828125e-01,4.332284033298492432e-01,3.641440868377685547e-01,2.996266484260559082e-01,2.408350259065628052e-01,1.886084526777267456e-01,1.434502452611923218e-01,1.055281758308410645e-01,7.469023019075393677e-02,5.049558356404304504e-02,3.225824236869812012e-02,1.910031586885452271e-02,1.001253072172403336e-02,3.918005619198083878e-03,-2.636338176671415567e-04,-3.555670613422989845e-03
-2.079161349684000015e-03,1.301008742302656174e-03,5.691975355148315430e-03,1.210951153188943863e-02,2.161727286875247955e-02,3.526742756366729736e-02,5.403826758265495300e-02,7.877267897129058838e-02,1.101199984550476074e-01,1.484852880239486694e-01,1.939882934093475342e-01,2.464346587657928467e-01,3.053021728992462158e-01,3.697415292263031006e-01,4.385937154293060303e-01,5.104228854179382324e-01,5.835634469985961914e-01,6.561793684959411621e-01,7.263337969779968262e-01,7.920655012130737305e-01,8.514669537544250488e-01,9.027640819549560547e-01,9.443904161453247070e-01,9.750525951385498047e-01,9.937865734100341797e-01,1.000000000000000000e+00,9.937865734100341797e-01,9.750525951385498047e-01,9.443904161453247070e-01,9.027640819549560547e-01,8.514669537544250488e-01,7.920655012130737305e-01,7.263337969779968262e-01,6.561793684959411621e-01,5.835634469985961914e-01,5.104228854179382324e-01,4.385937154293060303e-01,3.697415292263031006e-01,3.053021728992462158e-01,2.464346587657928467e-01,1.939882934093475342e-01,1.484852880239486694e-01,1.101199984550476074e-01,7.877267897129058838e-02,5.403826758265495300e-02,3.526742756366729736e-02,2.161727286875247955e-02,1.210951153188943863e-02,5.691975355148315430e-03,1.301008742302656174e-03,-2.079161349684000015e-03
-2.359398175030946732e-03,1.004686346277594566e-03,5.356654990464448929e-03,1.171380653977394104e-02,2.114305272698402405e-02,3.470123931765556335e-02,5.337253212928771973e-02,7.800636440515518188e-02,1.092589423060417175e-01,1.475420147180557251e-01,1.929812431335449219e-01,2.453873008489608765e-01,3.042412996292114258e-01,3.686959445476531982e-01,4.375919997692108154e-01,5.094919800758361816e-01,5.827264785766601562e-01,6.554544568061828613e-01,7.257326245307922363e-01,7.915924191474914551e-01,8.511191010475158691e-01,9.025309085845947266e-01,9.442544579505920410e-01,9.749906659126281738e-01,9.937707185745239258e-01,1.000000000000000000e+00,9.937707185745239258e-01,9.749906659126281738e-01,9.442544579505920410e-01,9.025309085845947266e-01,8.511191010475158691e-01,7.915924191474914551e-01,7.257326245307922363e-01,6.554544568061828613e-01,5.827264785766601562e-01,5.094919800758361816e-01,4.375919997692108154e-01,3.686959445476531982e-01,3.042412996292114258e-01,2.453873008489608765e-01,1.929812431335449219e-01,1.475420147180557251e-01,1.092589423060417175e-01,7.800636440515518188e-02,5.337253212928771973e-02,3.470123931765556335e-02,2.114305272698402405e-02,1.171380653977394104e-02,5.356654990464448929e-03,1.004686346277594566e-03,-2.359398175030946732e-03
-1.956412335857748985e-03,1.431193551979959011e-03,5.839675664901733398e-03,1.228419039398431778e-02,2.182703651487827301e-02,3.551828116178512573e-02,5.433367565274238586e-02,7.911316305398941040e-02,1.105030104517936707e-01,1.489053368568420410e-01,1.944371312856674194e-01,2.469018995761871338e-01,3.057757318019866943e-01,3.702085912227630615e-01,4.390414357185363770e-01,5.108391642570495605e-01,5.839378237724304199e-01,6.565038561820983887e-01,7.266029715538024902e-01,7.922771573066711426e-01,8.516228199005126953e-01,9.028686881065368652e-01,9.444513916969299316e-01,9.750804305076599121e-01,9.937934875488281250e-01,1.000000000000000000e+00,9.937934875488281250e-01,9.750804305076599121e-01,9.444513916969299316e-01,9.028686881065368652e-01,8.516228199005126953e-01,7.922771573066711426e-01,7.266029715538024902e-01,6.565038561820983887e-01,5.839378237724304199e-01,5.108391642570495605e-01,4.390414357185363770e-01,3.702085912227630615e-01,3.057757318019866943e-01,2.469018995761871338e-01,1.944371312856674194e-01,1.489053368568420410e-01,1.105030104517936707e-01,7.911316305398941040e-02,5.433367565274238586e-02,3.551828116178512573e-02,2.182703651487827301e-02,1.228419039398431778e-02,5.839675664901733398e-03,1.431193551979959011e-03,-1.956412335857748985e-03
-2.039942890405654907e-03,1.342051662504673004e-03,5.738000385463237762e-03,1.216339133679866791e-02,2.168138884007930756e-02,3.534349799156188965e-02,5.412719398736953735e-02,7.887452840805053711e-02,1.102339103817939758e-01,1.486096084117889404e-01,1.941205114126205444e-01,2.465717494487762451e-01,3.054406344890594482e-01,3.698776662349700928e-01,4.387238323688507080e-01,5.105435252189636230e-01,5.836716890335083008e-01,6.562730669975280762e-01,7.264114022254943848e-01,7.921264767646789551e-01,8.515117168426513672e-01,9.027941823005676270e-01,9.444078803062438965e-01,9.750607013702392578e-01,9.937885999679565430e-01,1.000000000000000000e+00,9.937885999679565430e-01,9.750607013702392578e-01,9.444078803062438965e-01,9.027941823005676270e-01,8.515117168426513672e-01,7.921264767646789551e-01,7.264114022254943848e-01,6.562730669975280762e-01,5.836716890335083008e-01,5.105435252189636230e-01,4.387238323688507080e-01,3.698776662349700928e-01,3.054406344890594482e-01,2.465717494487762451e-01,1.941205114126205444e-01,1.486096084117889404e-01,1.102339103817939758e-01,7.887452840805053711e-02,5.412719398736953735e-02,3.534349799156188965e-02,2.168138884007930756e-02,1.216339133679866791e-02,5.738000385463237762e-03,1.342051662504673004e-03,-2.039942890405654907e-03
-1.857453025877475739e-03,1.536426367238163948e-03,5.959345959126949310e-03,1.242601033300161362e-02,2.199762314558029175e-02,3.572261333465576172e-02,5.457462370395660400e-02,7.939118891954421997e-02,1.108161136507987976e-01,1.492490023374557495e-01,1.948046684265136719e-01,2.472847551107406616e-01,3.061640560626983643e-01,3.705918192863464355e-01,4.394089281558990479e-01,5.111810564994812012e-01,5.842454433441162109e-01,6.567704677581787109e-01,7.268242835998535156e-01,7.924514412879943848e-01,8.517508506774902344e-01,9.029546380043029785e-01,9.445015788078308105e-01,9.751031994819641113e-01,9.937992691993713379e-01,1.000000000000000000e+00,9.937992691993713379e-01,9.751031994819641113e-01,9.445015788078308105e-01,9.029546380043029785e-01,8.517508506774902344e-01,7.924514412879943848e-01,7.268242835998535156e-01,6.567704677581787109e-01,5.842454433441162109e-01,5.111810564994812012e-01,4.394089281558990479e-01,3.705918192863464355e-01,3.061640560626983643e-01,2.472847551107406616e-01,1.948046684265136719e-01,1.492490023374557495e-01,1.108161136507987976e-01,7.939118891954421997e-02,5.457462370395660400e-02,3.572261333465576172e-02,2.199762314558029175e-02,1.242601033300161362e-02,5.959345959126949310e-03,1.536426367238163948e-03,-1.857453025877475739e-03
-3.008050611242651939e-03,3.162122447974979877e-04,4.574996419250965118e-03,1.078871916979551315e-02,2.003153972327709198e-02,3.337115421891212463e-02,5.180538818240165710e-02,7.619917392730712891e-02,1.072250306606292725e-01,1.453105360269546509e-01,1.905958056449890137e-01,2.429033070802688599e-01,3.017227649688720703e-01,3.662111759185791016e-01,4.352096021175384521e-01,5.072761774063110352e-01,5.807329416275024414e-01,6.537267565727233887e-01,7.242988944053649902e-01,7.904640436172485352e-01,8.502890467643737793e-01,9.019742012023925781e-01,9.439297914505004883e-01,9.748426079750061035e-01,9.937332868576049805e-01,1.000000000000000000e+00,9.937332868576049805e-01,9.748426079750061035e-01,9.439297914505004883e-01,9.019742012023925781e-01,8.502890467643737793e-01,7.904640436172485352e-01,7.242988944053649902e-01,6.537267565727233887e-01,5.807329416275024414e-01,5.072761774063110352e-01,4.352096021175384521e-01,3.662111759185791016e-01,3.017227649688720703e-01,2.429033070802688599e-01,1.905958056449890137e-01,1.453105360269546509e-01,1.072250306606292725e-01,7.619917392730712891e-02,5.180538818240165710e-02,3.337115421891212463e-02,2.003153972327709198e-02,1.078871916979551315e-02,4.574996419250965118e-03,3.162122447974979877e-04,-3.008050611242651939e-03
-2.522791270166635513e-03,8.309883414767682552e-04,5.159189458936452866e-03,1.147983781993389130e-02,2.086166292428970337e-02,3.436423838138580322e-02,5.297516658902168274e-02,7.754783332347869873e-02,1.087426096200942993e-01,1.469752639532089233e-01,1.923750936985015869e-01,2.447558343410491943e-01,3.036009073257446289e-01,3.680638968944549561e-01,4.369858801364898682e-01,5.089280605316162109e-01,5.822190046310424805e-01,6.550145745277404785e-01,7.253675460815429688e-01,7.913050055503845215e-01,8.509076833724975586e-01,9.023890495300292969e-01,9.441717863082885742e-01,9.749528169631958008e-01,9.937611818313598633e-01,1.000000000000000000e+00,9.937611818313598633e-01,9.749528169631958008e-01,9.441717863082885742e-01,9.023890495300292969e-01,8.509076833724975586e-01,7.913050055503845215e-01,7.253675460815429688e-01,6.550145745277404785e-01,5.822190046310424805e-01,5.089280605316162109e-01,4.369858801364898682e-01,3.680638968944549561e-01,3.036009073257446289e-01,2.447558343410491943e-01,1.923750936985015869e-01,1.469752639532089233e-01,1.087426096200942993e-01,7.754783332347869873e-02,5.297516658902168274e-02,3.436423838138580322e-02,2.086166292428970337e-02,1.147983781993389130e-02,5.159189458936452866e-03,8.309883414767682552e-04,-2.522791270166635513e-03
-2.026357920840382576e-03,1.356384251266717911e-03,5.754187237471342087e-03,1.218245085328817368e-02,2.170420438051223755e-02,3.537069261074066162e-02,5.415914952754974365e-02,7.891124486923217773e-02,1.102751493453979492e-01,1.486547291278839111e-01,1.941686421632766724e-01,2.466217577457427979e-01,3.054912686347961426e-01,3.699275255203247070e-01,4.387715458869934082e-01,5.105878710746765137e-01,5.837115645408630371e-01,6.563075184822082520e-01,7.264400124549865723e-01,7.921488285064697266e-01,8.515283465385437012e-01,9.028050899505615234e-01,9.444144368171691895e-01,9.750635027885437012e-01,9.937893152236938477e-01,1.000000000000000000e+00,9.937893152236938477e-01,9.750635027885437012e-01,9.444144368171691895e-01,9.028050899505615234e-01,8.515283465385437012e-01,7.921488285064697266e-01,7.264400124549865723e-01,6.563075184822082520e-01,5.837115645408630371e-01,5.105878710746765137e-01,4.387715458869934082e-01,3.699275255203247070e-01,3.054912686347961426e-01,2.466217577457427979e-01,1.941686421632766724e-01,1.486547291278839111e-01,1.102751493453979492e-01,7.891124486923217773e-02,5.415914952754974365e-02,3.537069261074066162e-02,2.170420438051223755e-02,1.218245085328817368e-02,5.754187237471342087e-03,1.356384251266717911e-03,-2.026357920840382576e-03
-2.017384162172675133e-03,1.366440672427415848e-03,5.766132846474647522e-03,1.219712849706411362e-02,2.172240242362022400e-02,3.539306297898292542e-02,5.418612807989120483e-02,7.894298434257507324e-02,1.103114709258079529e-01,1.486951857805252075e-01,1.942124962806701660e-01,2.466679513454437256e-01,3.055385947227478027e-01,3.699746131896972656e-01,4.388171136379241943e-01,5.106306076049804688e-01,5.837501883506774902e-01,6.563411951065063477e-01,7.264680862426757812e-01,7.921710610389709473e-01,8.515445590019226074e-01,9.028162360191345215e-01,9.444208145141601562e-01,9.750665426254272461e-01,9.937900900840759277e-01,1.000000000000000000e+00,9.937900900840759277e-01,9.750665426254272461e-01,9.444208145141601562e-01,9.028162360191345215e-01,8.515445590019226074e-01,7.921710610389709473e-01,7.264680862426757812e-01,6.563411951065063477e-01,5.837501883506774902e-01,5.106306076049804688e-01,4.388171136379241943e-01,3.699746131896972656e-01,3.055385947227478027e-01,2.466679513454437256e-01,1.942124962806701660e-01,1.486951857805252075e-01,1.103114709258079529e-01,7.894298434257507324e-02,5.418612807989120483e-02,3.539306297898292542e-02,2.172240242362022400e-02,1.219712849706411362e-02,5.766132846474647522e-03,1.366440672427415848e-03,-2.017384162172675133e-03
